Country Name,Country Code,Series Name,Series Code,2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Australia,AUS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,58.2000007629395,58.6650009155273,58.8199996948242,58.7070007324219,58.9529991149902,58.8240013122559,58.7039985656738,58.6450004577637,59.0579986572266,59.2400016784668
Australia,AUS,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,72.5979995727539,72.6750030517578,72.3310012817383,72.4499969482422,72.2460021972656,71.7730026245117,71.4209976196289,71.004997253418,71.1640014648438,70.6669998168945
Canada,CAN,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,67.0469970703125,67.2080001831055,66.7509994506836,66.5810012817383,66.3720016479492,66.2060012817383,66.1679992675781,65.6999969482422,65.5439987182617,65.390998840332
Canada,CAN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,61.8899993896484,61.9860000610352,61.875,61.8580017089844,61.601001739502,61.6139984130859,61.6839981079102,61.0870018005371,60.7719993591309,60.806999206543
Canada,CAN,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,72.3619995117188,72.5859985351563,71.7710037231445,71.4420013427734,71.2829971313477,70.931999206543,70.7839965820313,70.447998046875,70.4540023803711,70.1060028076172
Denmark,DNK,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,65.8499984741211,66.0510025024414,65.322998046875,64.3659973144531,63.9570007324219,63.1749992370605,62.3240013122559,62.0859985351563,62.023998260498,63.3059997558594
Denmark,DNK,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,60.8390007019043,61.0550003051758,60.6100006103516,59.798999786377,59.6310005187988,59.1080017089844,58.5859985351563,58.0110015869141,57.7099990844727,59.3120002746582
Denmark,DNK,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,71.0270004272461,71.2070007324219,70.181999206543,69.0690002441406,68.4079971313477,67.3529968261719,66.1589965820313,66.2620010375977,66.4410018920898,67.3919982910156
Iceland,ISL,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,76.7200012207031,76.0699996948242,74.6389999389648,74.9020004272461,74.3140029907227,74.3509979248047,75.0950012207031,76.2689971923828,77.0189971923828,77.7379989624023
Iceland,ISL,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,71.5400009155273,70.9120025634766,70.2639999389648,70.6340026855469,70.2149963378906,70.838996887207,71.4810028076172,72.1470031738281,73.0979995727539,73.1719970703125
Iceland,ISL,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,81.8929977416992,81.2070007324219,78.9850006103516,79.1350021362305,78.3850021362305,77.8470001220703,78.6989974975586,80.390998840332,80.9459991455078,82.3109970092773
Italy,ITA,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,48.6389999389648,48.931999206543,48.2690010070801,47.9700012207031,47.8530006408691,48.7190017700195,48.3160018920898,48.5050010681152,48.3660011291504,48.8460006713867
Italy,ITA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,37.7480010986328,38.390998840332,37.8940010070801,37.7849998474121,37.935001373291,39.1629981994629,39.0320014953613,39.4000015258789,39.0029983520508,39.6349983215332
Italy,ITA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,60.3530006408691,60.2830009460449,59.4500007629395,58.9490013122559,58.5429992675781,59.0110015869141,58.306999206543,58.2910003662109,58.4160003662109,58.7179985046387
Netherlands,NLD,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,65.5589981079102,66.1559982299805,66.3639984130859,64.693000793457,64.129997253418,64.5940017700195,64.5009994506836,64.0139999389648,64.0690002441406,63.7140007019043
Netherlands,NLD,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,58.423999786377,59.2389984130859,59.7449989318848,58.2490005493164,58.0929985046387,58.625,58.5369987487793,57.8139991760254,58.2029991149902,58.0200004577637
Netherlands,NLD,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,72.9130020141602,73.2799987792969,73.1760025024414,71.3199996948242,70.3339996337891,70.7249984741211,70.6230010986328,70.375,70.0830001831055,69.5429992675781
Norway,NOR,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,66.3850021362305,67.4150009155273,66.4499969482422,65.6989974975586,65.2129974365234,65.2949981689453,65,64.7190017700195,64.8899993896484,64.3720016479492
Norway,NOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,62.064998626709,63.2410011291504,62.6259994506836,61.7900009155273,61.6580009460449,61.5979995727539,61.568000793457,61.3489990234375,61.3310012817383,60.882999420166
Norway,NOR,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,70.8130035400391,71.6760025024414,70.3349990844727,69.6549987792969,68.7969970703125,69.0070037841797,68.4339981079102,68.0770034790039,68.427001953125,67.8280029296875
Portugal,PRT,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,62.2719993591309,62.0369987487793,61.2509994506836,61.0480003356934,60.3730010986328,60.015998840332,59.2039985656738,58.7789993286133,58.6319999694824,58.5470008850098
Portugal,PRT,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,56.0050010681152,55.8680000305176,55.632999420166,55.8139991760254,54.6129989624023,54.6520004272461,54.1279983520508,53.7980003356934,53.7770004272461,53.5750007629395
Portugal,PRT,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,69.1559982299805,68.8440017700195,67.4779968261719,66.8789978027344,66.818000793457,66.0490036010742,64.9410018920898,64.4339981079102,64.1630020141602,64.2180023193359
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: Jobs,,,,,,,,,,,,,
Last Updated: 02/17/2021,,,,,,,,,,,,,
